Filename,Subfolder Name,RelFreq NOUN,RelFreq VERB,RelFreq ADV,RelFreq ADJ,No. Unique PER,No. Unique LOC,No. Unique ORG
0106.b7.txt,b7,1758.69,1247.44,511.25,828.22,0,1,0
0107.b7.txt,b7,1640.62,1071.43,535.71,1026.79,0,1,6
0137.b7.txt,b7,2102.67,957.55,345.51,809.48,4,1,2
0151.b7.txt,b7,1927.41,1063.83,438.05,901.13,2,0,2
0157.b7.txt,b7,1270.4,1212.12,582.75,874.13,5,1,1
0158.b7.txt,b7,1821.35,1218.1,487.24,730.86,1,1,0
0178.b7.txt,b7,1971.27,1013.57,710.3,941.74,4,0,3
0185.b7.txt,b7,1810.87,1146.88,613.68,814.89,1,0,0
0186.b7.txt,b7,1709.91,1084.91,636.79,731.13,0,0,1
0198.b7.txt,b7,2017.01,1069.26,498.18,801.94,0,0,2
0219.b7.txt,b7,2087.05,993.3,580.36,1004.46,1,1,0
0223.b7.txt,b7,1986.68,1032.19,443.95,854.61,0,0,1
0224.b7.txt,b7,2092.39,1019.02,326.09,937.5,1,1,1
0238.b7.txt,b7,1684.32,1175.85,550.85,709.75,1,0,3
0318.b7.txt,b7,2068.06,903.14,510.47,811.52,1,0,0
